GSM1003459	UBERON_0004111	anatomical conduit	http://purl.obolibrary.org/obo/UBERON_0004111	open	tissue	45182_sort_peaks.narrowPeak.bed
GSM1348513	UBERON_0001353	anal region	http://purl.obolibrary.org/obo/UBERON_0001353	Posterior	tissue	44659_b_sort_peaks.broadPeak.bed
GSM1348514	UBERON_0001353	anal region	http://purl.obolibrary.org/obo/UBERON_0001353	Posterior	tissue	44660_b_sort_peaks.broadPeak.bed
GSM1348527	UBERON_0000310	breast	http://purl.obolibrary.org/obo/UBERON_0000310	breast	tissue	48459_sort_peaks.narrowPeak.bed
GSM1348527	CL_0001064	malignant cell	http://purl.obolibrary.org/obo/CL_0001064	cancer cells	tissue	48459_sort_peaks.narrowPeak.bed
GSM1348527	DOID_3458	breast adenocarcinoma	http://purl.obolibrary.org/obo/DOID_3458	breast adenocarcinoma	disease	48459_sort_peaks.narrowPeak.bed
GSM1348527	DOID_1612	breast cancer	http://purl.obolibrary.org/obo/DOID_1612	breast cancer	disease	48459_sort_peaks.narrowPeak.bed
GSM1348528	DOID_1612	breast cancer	http://purl.obolibrary.org/obo/DOID_1612	breast cancer	disease	48460_sort_peaks.narrowPeak.bed
GSM1348528	DOID_3458	breast adenocarcinoma	http://purl.obolibrary.org/obo/DOID_3458	breast adenocarcinoma	disease	48460_sort_peaks.narrowPeak.bed
GSM1348528	CL_0001064	malignant cell	http://purl.obolibrary.org/obo/CL_0001064	cancer cells	tissue	48460_sort_peaks.narrowPeak.bed
GSM1348528	UBERON_0000310	breast	http://purl.obolibrary.org/obo/UBERON_0000310	breast	tissue	48460_sort_peaks.narrowPeak.bed
GSM1348529	DOID_3458	breast adenocarcinoma	http://purl.obolibrary.org/obo/DOID_3458	breast adenocarcinoma	disease	48461_sort_peaks.narrowPeak.bed
GSM1348529	CL_0001064	malignant cell	http://purl.obolibrary.org/obo/CL_0001064	cancer cells	tissue	48461_sort_peaks.narrowPeak.bed
GSM1348529	DOID_1612	breast cancer	http://purl.obolibrary.org/obo/DOID_1612	breast cancer	disease	48461_sort_peaks.narrowPeak.bed
GSM1348529	UBERON_0000310	breast	http://purl.obolibrary.org/obo/UBERON_0000310	breast	tissue	48461_sort_peaks.narrowPeak.bed
GSM1348530	DOID_1612	breast cancer	http://purl.obolibrary.org/obo/DOID_1612	breast cancer	disease	48462_sort_peaks.narrowPeak.bed
GSM1348530	UBERON_0000310	breast	http://purl.obolibrary.org/obo/UBERON_0000310	breast	tissue	48462_sort_peaks.narrowPeak.bed
GSM1348530	DOID_3458	breast adenocarcinoma	http://purl.obolibrary.org/obo/DOID_3458	breast adenocarcinoma	disease	48462_sort_peaks.narrowPeak.bed
GSM1348530	CL_0001064	malignant cell	http://purl.obolibrary.org/obo/CL_0001064	cancer cells	tissue	48462_sort_peaks.narrowPeak.bed
GSM1348531	DOID_3458	breast adenocarcinoma	http://purl.obolibrary.org/obo/DOID_3458	breast adenocarcinoma	disease	48463_sort_peaks.narrowPeak.bed
GSM1348531	CL_0001064	malignant cell	http://purl.obolibrary.org/obo/CL_0001064	cancer cells	tissue	48463_sort_peaks.narrowPeak.bed
GSM1348531	UBERON_0000310	breast	http://purl.obolibrary.org/obo/UBERON_0000310	breast	tissue	48463_sort_peaks.narrowPeak.bed
GSM1348531	DOID_1612	breast cancer	http://purl.obolibrary.org/obo/DOID_1612	breast cancer	disease	48463_sort_peaks.narrowPeak.bed
GSM1348532	DOID_3458	breast adenocarcinoma	http://purl.obolibrary.org/obo/DOID_3458	breast adenocarcinoma	disease	48464_sort_peaks.narrowPeak.bed
GSM1348532	UBERON_0000310	breast	http://purl.obolibrary.org/obo/UBERON_0000310	breast	tissue	48464_sort_peaks.narrowPeak.bed
GSM1348532	DOID_1612	breast cancer	http://purl.obolibrary.org/obo/DOID_1612	breast cancer	disease	48464_sort_peaks.narrowPeak.bed
GSM1348532	CL_0001064	malignant cell	http://purl.obolibrary.org/obo/CL_0001064	cancer cells	tissue	48464_sort_peaks.narrowPeak.bed
GSM1348533	UBERON_0000310	breast	http://purl.obolibrary.org/obo/UBERON_0000310	breast	tissue	48465_sort_peaks.narrowPeak.bed
GSM1348533	DOID_3458	breast adenocarcinoma	http://purl.obolibrary.org/obo/DOID_3458	breast adenocarcinoma	disease	48465_sort_peaks.narrowPeak.bed
GSM1348533	DOID_1612	breast cancer	http://purl.obolibrary.org/obo/DOID_1612	breast cancer	disease	48465_sort_peaks.narrowPeak.bed
GSM1348533	CL_0001064	malignant cell	http://purl.obolibrary.org/obo/CL_0001064	cancer cells	tissue	48465_sort_peaks.narrowPeak.bed
GSM1348534	CL_0001064	malignant cell	http://purl.obolibrary.org/obo/CL_0001064	cancer cells	tissue	48466_sort_peaks.narrowPeak.bed
GSM1348534	UBERON_0000310	breast	http://purl.obolibrary.org/obo/UBERON_0000310	breast	tissue	48466_sort_peaks.narrowPeak.bed
GSM1348534	DOID_1612	breast cancer	http://purl.obolibrary.org/obo/DOID_1612	breast cancer	disease	48466_sort_peaks.narrowPeak.bed
GSM1348534	DOID_3458	breast adenocarcinoma	http://purl.obolibrary.org/obo/DOID_3458	breast adenocarcinoma	disease	48466_sort_peaks.narrowPeak.bed
GSM1348535	UBERON_0000310	breast	http://purl.obolibrary.org/obo/UBERON_0000310	breast	tissue	48467_sort_peaks.narrowPeak.bed
GSM1348535	DOID_1612	breast cancer	http://purl.obolibrary.org/obo/DOID_1612	breast cancer	disease	48467_sort_peaks.narrowPeak.bed
GSM1348535	DOID_3458	breast adenocarcinoma	http://purl.obolibrary.org/obo/DOID_3458	breast adenocarcinoma	disease	48467_sort_peaks.narrowPeak.bed
GSM1348535	CL_0001064	malignant cell	http://purl.obolibrary.org/obo/CL_0001064	cancer cells	tissue	48467_sort_peaks.narrowPeak.bed
GSM1348536	DOID_1612	breast cancer	http://purl.obolibrary.org/obo/DOID_1612	breast cancer	disease	48468_sort_peaks.narrowPeak.bed
GSM1348536	UBERON_0000310	breast	http://purl.obolibrary.org/obo/UBERON_0000310	breast	tissue	48468_sort_peaks.narrowPeak.bed
GSM1348536	DOID_3458	breast adenocarcinoma	http://purl.obolibrary.org/obo/DOID_3458	breast adenocarcinoma	disease	48468_sort_peaks.narrowPeak.bed
GSM1348536	CL_0001064	malignant cell	http://purl.obolibrary.org/obo/CL_0001064	cancer cells	tissue	48468_sort_peaks.narrowPeak.bed
GSM1348537	DOID_1612	breast cancer	http://purl.obolibrary.org/obo/DOID_1612	breast cancer	disease	48469_sort_peaks.narrowPeak.bed
GSM1348537	CL_0001064	malignant cell	http://purl.obolibrary.org/obo/CL_0001064	cancer cells	tissue	48469_sort_peaks.narrowPeak.bed
GSM1348537	DOID_3458	breast adenocarcinoma	http://purl.obolibrary.org/obo/DOID_3458	breast adenocarcinoma	disease	48469_sort_peaks.narrowPeak.bed
GSM1348537	UBERON_0000310	breast	http://purl.obolibrary.org/obo/UBERON_0000310	breast	tissue	48469_sort_peaks.narrowPeak.bed
GSM1348538	DOID_1612	breast cancer	http://purl.obolibrary.org/obo/DOID_1612	breast cancer	disease	48470_sort_peaks.narrowPeak.bed
GSM1348538	CL_0001064	malignant cell	http://purl.obolibrary.org/obo/CL_0001064	cancer cells	tissue	48470_sort_peaks.narrowPeak.bed
GSM1348538	DOID_3458	breast adenocarcinoma	http://purl.obolibrary.org/obo/DOID_3458	breast adenocarcinoma	disease	48470_sort_peaks.narrowPeak.bed
GSM1348538	UBERON_0000310	breast	http://purl.obolibrary.org/obo/UBERON_0000310	breast	tissue	48470_sort_peaks.narrowPeak.bed
GSM1354840	DOID_10283	prostate cancer	http://purl.obolibrary.org/obo/DOID_10283	prostate cancer	disease	51058_sort_peaks.narrowPeak.bed
GSM1354840	UBERON_0002481	bone tissue	http://purl.obolibrary.org/obo/UBERON_0002481	bone	tissue	51058_sort_peaks.narrowPeak.bed
GSM1354840	UBERON_0002367	prostate gland	http://purl.obolibrary.org/obo/UBERON_0002367	Prostate	tissue	51058_sort_peaks.narrowPeak.bed
GSM1354840	UBERON_0001474	bone element	http://purl.obolibrary.org/obo/UBERON_0001474	bone	tissue	51058_sort_peaks.narrowPeak.bed
GSM1354840	DOID_10286	prostate carcinoma	http://purl.obolibrary.org/obo/DOID_10286	Cancer of Prostate	disease	51058_sort_peaks.narrowPeak.bed
GSM1356063	CL_0000236	B cell	http://purl.obolibrary.org/obo/CL_0000236	B-cell	tissue	48518_sort_peaks.narrowPeak.bed
GSM1356063	CL_0000213	lining cell	http://purl.obolibrary.org/obo/CL_0000213	line cell	tissue	48518_sort_peaks.narrowPeak.bed
GSM1358282	DOID_3308	embryonal carcinoma	http://purl.obolibrary.org/obo/DOID_3308	embryonic carcinoma	disease	48541_sort_peaks.narrowPeak.bed
GSM1358283	DOID_3308	embryonal carcinoma	http://purl.obolibrary.org/obo/DOID_3308	embryonic carcinoma	disease	48542_sort_peaks.narrowPeak.bed
GSM1358809	CL_0000057	fibroblast	http://purl.obolibrary.org/obo/CL_0000057	Fibroblasts	tissue	50168_sort_peaks.narrowPeak.bed
GSM1358811	CL_0000057	fibroblast	http://purl.obolibrary.org/obo/CL_0000057	Fibroblasts	tissue	50170_sort_peaks.narrowPeak.bed
GSM1358821	CL_0000057	fibroblast	http://purl.obolibrary.org/obo/CL_0000057	Fibroblasts	tissue	50180_sort_peaks.narrowPeak.bed
GSM1358822	CL_0000057	fibroblast	http://purl.obolibrary.org/obo/CL_0000057	Fibroblasts	tissue	50181_sort_peaks.narrowPeak.bed
GSM1358823	CL_0000057	fibroblast	http://purl.obolibrary.org/obo/CL_0000057	Fibroblasts	tissue	50182_sort_peaks.narrowPeak.bed
GSM1358824	CL_0000057	fibroblast	http://purl.obolibrary.org/obo/CL_0000057	Fibroblasts	tissue	50183_sort_peaks.narrowPeak.bed
GSM1358825	CL_0000057	fibroblast	http://purl.obolibrary.org/obo/CL_0000057	Fibroblasts	tissue	50184_sort_peaks.narrowPeak.bed
GSM1358826	CL_0000057	fibroblast	http://purl.obolibrary.org/obo/CL_0000057	Fibroblasts	tissue	50185_sort_peaks.narrowPeak.bed
GSM1358827	CL_0000057	fibroblast	http://purl.obolibrary.org/obo/CL_0000057	Fibroblasts	tissue	50186_sort_peaks.narrowPeak.bed
GSM1358828	CL_0000057	fibroblast	http://purl.obolibrary.org/obo/CL_0000057	Fibroblasts	tissue	50187_sort_peaks.narrowPeak.bed
GSM1358829	CL_0000057	fibroblast	http://purl.obolibrary.org/obo/CL_0000057	Fibroblasts	tissue	50188_sort_peaks.narrowPeak.bed
GSM1358830	CL_0000057	fibroblast	http://purl.obolibrary.org/obo/CL_0000057	Fibroblasts	tissue	50189_sort_peaks.narrowPeak.bed
GSM1359502	UBERON_0004819	kidney epithelium	http://purl.obolibrary.org/obo/UBERON_0004819	Kidney epithelium	tissue	44705_sort_peaks.narrowPeak.bed
GSM1359502	CL_0002518	kidney epithelial cell	http://purl.obolibrary.org/obo/CL_0002518	Kidney epithelial cells	tissue	44705_sort_peaks.narrowPeak.bed
GSM1359503	CL_0002518	kidney epithelial cell	http://purl.obolibrary.org/obo/CL_0002518	Kidney epithelial cells	tissue	44706_sort_peaks.narrowPeak.bed
GSM1359503	UBERON_0004819	kidney epithelium	http://purl.obolibrary.org/obo/UBERON_0004819	Kidney epithelium	tissue	44706_sort_peaks.narrowPeak.bed
GSM1359504	UBERON_0002042	lymphatic vessel endothelium	http://purl.obolibrary.org/obo/UBERON_0002042	lymphatic endothelium	tissue	44707_sort_peaks.narrowPeak.bed
GSM1359504	CL_0002138	endothelial cell of lymphatic vessel	http://purl.obolibrary.org/obo/CL_0002138	lymphatic endothelial cells	tissue	44707_sort_peaks.narrowPeak.bed
GSM1359505	UBERON_0002042	lymphatic vessel endothelium	http://purl.obolibrary.org/obo/UBERON_0002042	lymphatic endothelium	tissue	44708_sort_peaks.narrowPeak.bed
GSM1359505	CL_0002138	endothelial cell of lymphatic vessel	http://purl.obolibrary.org/obo/CL_0002138	lymphatic endothelial cells	tissue	44708_sort_peaks.narrowPeak.bed
GSM1359507	UBERON_0004819	kidney epithelium	http://purl.obolibrary.org/obo/UBERON_0004819	Kidney epithelium	tissue	44710_b_sort_peaks.broadPeak.bed
GSM1359507	CL_0002518	kidney epithelial cell	http://purl.obolibrary.org/obo/CL_0002518	Kidney epithelial cells	tissue	44710_b_sort_peaks.broadPeak.bed
GSM1359508	UBERON_0004819	kidney epithelium	http://purl.obolibrary.org/obo/UBERON_0004819	Kidney epithelium	tissue	44711_b_sort_peaks.broadPeak.bed
GSM1359508	CL_0002518	kidney epithelial cell	http://purl.obolibrary.org/obo/CL_0002518	Kidney epithelial cells	tissue	44711_b_sort_peaks.broadPeak.bed
GSM1361711	UBERON_0000473	testis	http://purl.obolibrary.org/obo/UBERON_0000473	testis	tissue	48543_sort_peaks.narrowPeak.bed
GSM1361711	DOID_4440	seminoma	http://purl.obolibrary.org/obo/DOID_4440	seminoma	disease	48543_sort_peaks.narrowPeak.bed
GSM1361712	DOID_4440	seminoma	http://purl.obolibrary.org/obo/DOID_4440	seminoma	disease	48544_sort_peaks.narrowPeak.bed
GSM1361712	UBERON_0000473	testis	http://purl.obolibrary.org/obo/UBERON_0000473	testis	tissue	48544_sort_peaks.narrowPeak.bed
GSM1361713	CL_0000586	germ cell	http://purl.obolibrary.org/obo/CL_0000586	germ cell	tissue	48545_sort_peaks.narrowPeak.bed
GSM1361713	DOID_3308	embryonal carcinoma	http://purl.obolibrary.org/obo/DOID_3308	embryonal carcinoma	disease	48545_sort_peaks.narrowPeak.bed
GSM1361713	DOID_819	mediastinitis	http://purl.obolibrary.org/obo/DOID_819	mediastinal	disease	48545_sort_peaks.narrowPeak.bed
GSM1361713	DOID_4440	seminoma	http://purl.obolibrary.org/obo/DOID_4440	seminoma	disease	48545_sort_peaks.narrowPeak.bed
GSM1361714	DOID_4440	seminoma	http://purl.obolibrary.org/obo/DOID_4440	seminoma	disease	48546_sort_peaks.narrowPeak.bed
GSM1361714	CL_0000586	germ cell	http://purl.obolibrary.org/obo/CL_0000586	germ cell	tissue	48546_sort_peaks.narrowPeak.bed
GSM1361714	DOID_819	mediastinitis	http://purl.obolibrary.org/obo/DOID_819	mediastinal	disease	48546_sort_peaks.narrowPeak.bed
GSM1361714	DOID_3308	embryonal carcinoma	http://purl.obolibrary.org/obo/DOID_3308	embryonal carcinoma	disease	48546_sort_peaks.narrowPeak.bed
GSM1363452	CL_0000134	mesenchymal stem cell	http://purl.obolibrary.org/obo/CL_0000134	Mesenchymal stem cell	tissue	53144_b_sort_peaks.broadPeak.bed
GSM1363453	CL_0000134	mesenchymal stem cell	http://purl.obolibrary.org/obo/CL_0000134	Mesenchymal stem cell	tissue	53145_b_sort_peaks.broadPeak.bed
GSM1363454	CL_0000134	mesenchymal stem cell	http://purl.obolibrary.org/obo/CL_0000134	Mesenchymal stem cell	tissue	53146_b_sort_peaks.broadPeak.bed
GSM1363455	CL_0000134	mesenchymal stem cell	http://purl.obolibrary.org/obo/CL_0000134	Mesenchymal stem cell	tissue	53147_b_sort_peaks.broadPeak.bed
GSM1365900	DOID_305	carcinoma	http://purl.obolibrary.org/obo/DOID_305	carcinoma	disease	48565_sort_peaks.narrowPeak.bed
GSM1365901	DOID_305	carcinoma	http://purl.obolibrary.org/obo/DOID_305	carcinoma	disease	48566_sort_peaks.narrowPeak.bed
GSM1365902	DOID_305	carcinoma	http://purl.obolibrary.org/obo/DOID_305	carcinoma	disease	48567_sort_peaks.narrowPeak.bed
GSM1366924	CL_0000084	T cell	http://purl.obolibrary.org/obo/CL_0000084	T cell	tissue	48568_b_sort_peaks.broadPeak.bed
GSM1366924	DOID_715	T-cell leukemia	http://purl.obolibrary.org/obo/DOID_715	T cell leukemia	disease	48568_b_sort_peaks.broadPeak.bed
GSM1366925	CL_0000084	T cell	http://purl.obolibrary.org/obo/CL_0000084	T cell	tissue	48569_b_sort_peaks.broadPeak.bed
GSM1366925	DOID_715	T-cell leukemia	http://purl.obolibrary.org/obo/DOID_715	T cell leukemia	disease	48569_b_sort_peaks.broadPeak.bed
GSM1366926	CL_0000084	T cell	http://purl.obolibrary.org/obo/CL_0000084	T cell	tissue	48570_b_sort_peaks.broadPeak.bed
GSM1366926	DOID_715	T-cell leukemia	http://purl.obolibrary.org/obo/DOID_715	T cell leukemia	disease	48570_b_sort_peaks.broadPeak.bed
GSM1366927	DOID_715	T-cell leukemia	http://purl.obolibrary.org/obo/DOID_715	T cell leukemia	disease	48571_b_sort_peaks.broadPeak.bed
GSM1366927	CL_0000084	T cell	http://purl.obolibrary.org/obo/CL_0000084	T cell	tissue	48571_b_sort_peaks.broadPeak.bed
GSM1366928	CL_0000084	T cell	http://purl.obolibrary.org/obo/CL_0000084	T cell	tissue	48572_b_sort_peaks.broadPeak.bed
GSM1366928	DOID_715	T-cell leukemia	http://purl.obolibrary.org/obo/DOID_715	T cell leukemia	disease	48572_b_sort_peaks.broadPeak.bed
GSM1366929	CL_0000084	T cell	http://purl.obolibrary.org/obo/CL_0000084	T cell	tissue	48573_b_sort_peaks.broadPeak.bed
GSM1366929	DOID_715	T-cell leukemia	http://purl.obolibrary.org/obo/DOID_715	T cell leukemia	disease	48573_b_sort_peaks.broadPeak.bed
GSM1369943	UBERON_0000310	breast	http://purl.obolibrary.org/obo/UBERON_0000310	breast	tissue	48593_sort_peaks.narrowPeak.bed
GSM1369945	UBERON_0000310	breast	http://purl.obolibrary.org/obo/UBERON_0000310	breast	tissue	48595_sort_peaks.narrowPeak.bed
GSM1369946	UBERON_0000310	breast	http://purl.obolibrary.org/obo/UBERON_0000310	breast	tissue	48596_b_sort_peaks.broadPeak.bed
GSM1369947	UBERON_0000310	breast	http://purl.obolibrary.org/obo/UBERON_0000310	breast	tissue	48597_b_sort_peaks.broadPeak.bed
GSM1369950	UBERON_0000310	breast	http://purl.obolibrary.org/obo/UBERON_0000310	breast	tissue	48600_sort_peaks.narrowPeak.bed
GSM1369952	UBERON_0000310	breast	http://purl.obolibrary.org/obo/UBERON_0000310	breast	tissue	48602_sort_peaks.narrowPeak.bed
GSM1369953	UBERON_0000310	breast	http://purl.obolibrary.org/obo/UBERON_0000310	breast	tissue	48603_b_sort_peaks.broadPeak.bed
GSM1369954	UBERON_0000310	breast	http://purl.obolibrary.org/obo/UBERON_0000310	breast	tissue	48604_b_sort_peaks.broadPeak.bed
GSM1372852	CL_0000499	stromal cell	http://purl.obolibrary.org/obo/CL_0000499	stromal cells	tissue	52185_sort_peaks.narrowPeak.bed
GSM1372853	CL_0000499	stromal cell	http://purl.obolibrary.org/obo/CL_0000499	stromal cells	tissue	52186_sort_peaks.narrowPeak.bed
GSM1372854	CL_0000499	stromal cell	http://purl.obolibrary.org/obo/CL_0000499	stromal cells	tissue	52187_sort_peaks.narrowPeak.bed
GSM1372855	CL_0000499	stromal cell	http://purl.obolibrary.org/obo/CL_0000499	stromal cells	tissue	52188_b_sort_peaks.broadPeak.bed
GSM1372858	CL_0000499	stromal cell	http://purl.obolibrary.org/obo/CL_0000499	stromal cells	tissue	52190_sort_peaks.narrowPeak.bed
GSM1372859	CL_0000499	stromal cell	http://purl.obolibrary.org/obo/CL_0000499	stromal cells	tissue	52191_sort_peaks.narrowPeak.bed
GSM1372860	CL_0000499	stromal cell	http://purl.obolibrary.org/obo/CL_0000499	stromal cells	tissue	52192_sort_peaks.narrowPeak.bed
GSM1372861	CL_0000499	stromal cell	http://purl.obolibrary.org/obo/CL_0000499	stromal cells	tissue	52193_b_sort_peaks.broadPeak.bed
GSM1372863	CL_0000499	stromal cell	http://purl.obolibrary.org/obo/CL_0000499	stromal cells	tissue	52195_sort_peaks.narrowPeak.bed
GSM1372864	CL_0000499	stromal cell	http://purl.obolibrary.org/obo/CL_0000499	stromal cells	tissue	52196_sort_peaks.narrowPeak.bed
GSM1372865	CL_0000499	stromal cell	http://purl.obolibrary.org/obo/CL_0000499	stromal cells	tissue	52197_sort_peaks.narrowPeak.bed
GSM1372866	CL_0000499	stromal cell	http://purl.obolibrary.org/obo/CL_0000499	stromal cells	tissue	52198_b_sort_peaks.broadPeak.bed
GSM1372870	CL_0000499	stromal cell	http://purl.obolibrary.org/obo/CL_0000499	stromal cells	tissue	52200_sort_peaks.narrowPeak.bed
GSM1372871	CL_0000499	stromal cell	http://purl.obolibrary.org/obo/CL_0000499	stromal cells	tissue	52201_sort_peaks.narrowPeak.bed
GSM1372873	CL_0000499	stromal cell	http://purl.obolibrary.org/obo/CL_0000499	stromal cells	tissue	52202_sort_peaks.narrowPeak.bed
GSM1372875	CL_0000499	stromal cell	http://purl.obolibrary.org/obo/CL_0000499	stromal cells	tissue	52203_b_sort_peaks.broadPeak.bed
GSM1375208	CL_0000019	sperm	http://purl.obolibrary.org/obo/CL_0000019	sperm	tissue	48693_sort_peaks.narrowPeak.bed
GSM1375209	CL_0000019	sperm	http://purl.obolibrary.org/obo/CL_0000019	sperm	tissue	48694_sort_peaks.narrowPeak.bed
GSM1375210	CL_0000019	sperm	http://purl.obolibrary.org/obo/CL_0000019	sperm	tissue	48695_sort_peaks.narrowPeak.bed
GSM1375211	CL_0000019	sperm	http://purl.obolibrary.org/obo/CL_0000019	sperm	tissue	48696_sort_peaks.narrowPeak.bed
GSM1382466	DOID_3458	breast adenocarcinoma	http://purl.obolibrary.org/obo/DOID_3458	breast adenocarcinoma	disease	54469_sort_peaks.narrowPeak.bed
GSM1382466	UBERON_0000310	breast	http://purl.obolibrary.org/obo/UBERON_0000310	breast	tissue	54469_sort_peaks.narrowPeak.bed
GSM1382467	UBERON_0000310	breast	http://purl.obolibrary.org/obo/UBERON_0000310	breast	tissue	54470_sort_peaks.narrowPeak.bed
GSM1382467	DOID_3458	breast adenocarcinoma	http://purl.obolibrary.org/obo/DOID_3458	breast adenocarcinoma	disease	54470_sort_peaks.narrowPeak.bed
GSM1382468	DOID_3458	breast adenocarcinoma	http://purl.obolibrary.org/obo/DOID_3458	breast adenocarcinoma	disease	54471_sort_peaks.narrowPeak.bed
GSM1382468	UBERON_0000310	breast	http://purl.obolibrary.org/obo/UBERON_0000310	breast	tissue	54471_sort_peaks.narrowPeak.bed
GSM1382469	DOID_3458	breast adenocarcinoma	http://purl.obolibrary.org/obo/DOID_3458	breast adenocarcinoma	disease	54472_sort_peaks.narrowPeak.bed
GSM1382469	UBERON_0000310	breast	http://purl.obolibrary.org/obo/UBERON_0000310	breast	tissue	54472_sort_peaks.narrowPeak.bed
GSM1382470	UBERON_0000310	breast	http://purl.obolibrary.org/obo/UBERON_0000310	breast	tissue	54473_sort_peaks.narrowPeak.bed
GSM1382470	DOID_3458	breast adenocarcinoma	http://purl.obolibrary.org/obo/DOID_3458	breast adenocarcinoma	disease	54473_sort_peaks.narrowPeak.bed
GSM1382471	UBERON_0000310	breast	http://purl.obolibrary.org/obo/UBERON_0000310	breast	tissue	54474_sort_peaks.narrowPeak.bed
GSM1382471	DOID_3458	breast adenocarcinoma	http://purl.obolibrary.org/obo/DOID_3458	breast adenocarcinoma	disease	54474_sort_peaks.narrowPeak.bed
